avg_grade,attendance_rate,participation_level,final_score
82.45071229516849,107.98710873172004,1,94.7321990628231
72.92603548243223,98.49267365825537,0,64.37409092726539
84.71532807151038,81.19260739840348,1,83.38883070016496
97.84544784612038,67.06126444588853,0,80.33118473739749
71.48769937914996,93.96446627227179,2,92.00113209078404
71.4879456457623,87.86970770843499,2,100.0
98.68819223261087,97.90386440055465,0,90.33307478257245
86.51152093729362,92.70343603363939,2,94.69767038825793
67.95788421097572,100.9910543063867,1,80.59472558305607
83.13840065378947,69.29529576878863,1,71.79039745557802
68.04873460781306,106.34788131268651,0,72.33060641200998
68.01405369644614,83.95199209384799,1,71.82874956101828
78.62943407349051,121.5052174525053,2,100.0
46.30079633013303,66.21624363820864,2,64.89764951656474
49.12623251230451,114.71927606330499,0,63.307692747397965
66.5656870613854,83.95821566925295,0,61.949087730585106
59.80753319498364,66.97163992771104,1,74.67026865457015
79.71370998892911,70.32228331891356,1,77.31869715844198
61.37963886718184,73.5930538361136,1,78.06848468853919
53.81544447997062,88.48331892803833,1,72.9050211769852
96.98473153382331,90.45670976071,2,100.0
71.61335549270197,68.52599992122842,2,85.3694790085773
76.01292307031886,79.51290815478035,1,81.43061277970666
53.62877720679815,122.84540717223727,2,79.392525579022
66.83425913212226,114.55086340201423,1,83.07139752912384
76.66383884564799,88.72647339348065,1,86.84203518135459
57.73509633866546,80.760069563364,1,68.62459275483795
80.63547027518509,82.40062653436523,1,76.07552089140275
65.99041965121792,92.27035945460833,2,87.0133373742259
70.62459375310085,59.54414869603189,1,78.75852844194753
65.97440081655904,74.8524692515331,1,78.27483984306895
102.78417276763406,46.62831852244821,1,85.34897917048474
74.79754162893099,87.98446245210559,0,76.03111009828069
59.13433606566149,92.94391879405482,2,81.53124217577307
87.33817368154783,70.33627075401252,1,74.98442750099885
56.68734525043467,111.47973526580066,1,72.83399778935322
78.13295392507133,55.484686739953176,1,81.33962221956975
45.60494814180336,50.7125023958036,1,51.20675419467657
55.07720926652354,84.48903637119945,0,57.17611657439887
77.95291853803685,100.94196605224309,1,85.55514995712063
86.07699869993115,113.67855382915738,1,100.0
77.57052421784955,70.8223147426212,2,95.9188035303064
73.2652757641764,101.57361666862592,2,100.0
70.48344456616067,79.22983060998585,2,85.2637898706919
52.82217014448859,76.54745400118361,1,66.1356607307837
64.20233687407936,97.67319874973344,1,70.24014900226369
68.09041843560318,93.0464575682684,0,76.1528604624338
90.85683339328374,48.47215686031501,2,83.21684933772507
80.15427434352692,109.53080699451792,1,92.03568452328467
48.554397669558995,107.60182708294903,1,65.92667408845588
79.86125954092192,67.48874596980941,1,75.2190453818025
69.22376579375525,87.91607066874818,0,63.722768521629106
64.84616999541062,89.88060372565478,1,72.83250681156372
84.17514433261302,85.21347531647814,0,73.37351567876635
90.46499283743927,68.9938969230916,2,92.23582080476567
88.96920178674299,66.56753264123897,1,87.51845042331901
62.41173715166042,79.48891858017109,0,55.769403899734975
70.36181436223178,103.45458038518728,1,84.3561698679646
79.96895147105346,90.87200309188864,0,81.33276757172646
89.63317690683539,72.58771335827788,1,82.99023832901761
67.81238643232065,95.43397421296689,2,85.72802966954444
72.21511535004274,23.02914758739849,0,49.08519036034393
58.40497538990958,102.97531400744207,2,91.83420547798193
57.05690063878994,45.20572442443801,0,48.76639586537215
87.18788733591298,72.75118117193736,1,81.48201528009099
95.34360042856234,57.60660210747712,2,96.90752414532075
73.91984817629499,54.106370485581884,1,65.07235930226945
90.05299346838036,103.21653574757039,0,88.40355435751407
80.42454037571451,70.64597597376218,1,81.49155355606621
65.32320368092314,86.93007763461432,1,73.73390314324377
80.4209340826262,79.06158842241632,2,87.77810798406446
98.07054849698955,89.54081654446243,1,91.27116945011517
74.46260941335073,81.53643782120511,2,91.81258367610151
98.4696548372101,54.340155516228606,2,100.0
35.703823438653835,99.9253363889428,1,58.213356244731166
87.32853756562835,70.12486833677374,2,95.72651655816657
76.30570602357257,48.86836202680498,1,60.00879712917468
70.51488974301199,71.43769678068175,2,80.81715422672572
76.37641164803253,110.01519581268622,0,78.67511106827087
45.18646628098661,97.00443484226986,1,61.66479313636375
71.70492168243732,73.02695731184282,1,70.24850832906726
80.35668857267619,73.01484591363142,1,76.77956913535071
97.16841067112274,73.56729897565235,1,91.8321997370012
67.22594672589528,121.53495967121682,2,95.85941084487035
62.87259595660218,87.63870904463107,0,52.824014120725764
67.47364434623195,88.60083294382139,0,56.46093572771025
88.73103176553111,100.60566908063684,2,100.0
79.93126664489526,84.77578318053027,1,85.67992787136399
67.05359694349441,74.81915708358594,2,68.94038107754625
82.69901149670034,76.07300301830044,2,89.94265692275219
76.4561632402206,78.56797481171873,2,86.81285110506087
89.52967485799334,79.25555526980317,2,100.0
64.46920359183972,94.5525908727396,1,75.1221903583614
70.08506780103347,81.03891771614599,0,68.27766091916851
69.11837770301764,94.65280154431159,2,90.57315278554138
53.04727577801822,78.38566839782835,1,54.691233587123435
79.44180415596864,81.57270380632181,0,75.9779297186364
78.91582908269834,40.035986309357845,1,70.4372758697078
75.07670184963692,98.32655349404963,2,97.08533035636998
71.4811929993728,86.92976951795985,1,98.59883518719326
53.769438869243785,99.96020219719304,1,61.82915928321123
68.69032015851961,22.074892436126213,1,66.46014307475517
69.85928225209845,121.76749409561455,1,87.00857998294165
62.96584096167572,77.20820743689653,1,72.37861133008943
72.58071432500986,102.16365633475033,1,83.9699642689248
81.06076285221808,59.20188145748938,0,64.27584048158744
103.29278851815795,92.2554781012514,2,100.0
77.61866719247759,58.93168873652688,1,75.89825061430966
78.86325586084146,67.5246207860839,2,79.98947126897166
73.8833112635075,118.28062707733572,2,100.0
46.21843177051438,76.18635198473307,1,58.50599263330227
74.60229186826174,84.34865746359446,1,74.4156256648336
75.90345314911539,97.40135461377508,1,82.5124139836227
111.94863168727929,89.91363775945209,2,100.0
72.11458552828316,83.00837810287153,1,75.49458931275024
79.52321013500419,87.2992200493245,1,85.69596018684797
74.47932345442135,128.0683117047655,1,89.45330620550509
57.46982943570702,78.8476240593283,1,71.92579412884079
92.14234221772531,84.02198093429935,0,83.91953830487601
86.27899549030161,101.01308792015224,1,100.0
86.8654792056457,102.11051865915968,2,100.0
61.35918817807892,103.7406061112076,1,81.28096876399916
96.04191466404149,92.77460444058369,1,95.94786782829472
53.97223405811579,57.13990174539033,1,66.00466986780164
83.80285640700406,112.66863064602191,2,100.0
107.85683438714968,57.07309213962624,0,85.56105483856408
60.14195512303968,86.05270930478066,2,80.9274993846746
66.50553405595842,64.91448299961284,1,69.05672444791642
76.49477047631461,78.71723306814015,1,79.97079462847266
67.44786518825701,86.5752482060696,0,67.70249555690847
51.74004853400801,86.42714430900546,0,56.39102719749665
76.0284446220904,88.4384150847057,1,83.22215721451857
59.06544429410843,112.27422538117294,1,87.01212447862785
82.10388645952773,89.0706860302796,2,100.0
61.20863648649295,75.11686729418703,0,63.60601504263635
98.24901607526309,99.28174336576714,1,96.45623502476865
63.251200614956446,103.78940977849281,1,74.64133916138009
70.16907725691486,55.447843697260154,0,63.51230225451572
87.20275826054504,91.94800139699716,0,84.28628933807515
56.53703525349067,94.02345484621796,1,79.4926109847147
78.41189901906193,74.04872993280016,1,76.24185526143106
94.60714131423643,107.51413626623238,1,97.87078239160984
50.88775148158159,76.99888825934947,1,55.434896554126624
77.76950787798457,82.51152906943085,1,79.45280791731562
78.89824191372635,76.5385635143226,0,75.28336675542982
86.72734307665965,80.31158095162935,1,83.79740323534361
56.44573933682877,58.074498262095965,2,74.49219205673016
55.193150803735854,51.198982348114114,1,57.52306965668669
82.82912348425347,111.89010126449944,1,94.88478961100971
79.45477009849779,63.060773033633446,1,70.85263702011036
78.75739275518815,60.172153010873856,2,85.73212880454454
80.19672314245463,36.932197727925704,2,64.24201334934688
64.79962917632264,67.22076504620995,1,68.11152622884664
78.48380545741506,53.53820413185004,2,74.99937829542836
79.39608709948021,112.84030320272738,0,87.51971580324042
64.28472872960448,100.19634178685268,0,72.51677653764105
102.98661766717134,66.23699309644553,2,100.0
82.10749381367681,125.04871610688618,2,100.0
57.13044754196027,99.63530973983188,0,59.42427884300153
84.84830412950744,73.50337232982756,1,91.69681016623052
60.379774946590175,30.011885702528538,0,49.89238850001459
86.80626905613678,125.81885145181484,1,98.6466404331318
92.37893368511106,52.20855066472808,2,96.76802614639978
62.68976522472434,47.09202506086216,1,56.20999909103509
89.45064193866483,100.45140864019281,1,89.68323694761837
81.19171390404748,128.79504812678545,1,94.31059416426562
87.33090239991735,107.68545637021036,0,82.05928981069343
103.4518947398092,91.27818240104719,1,94.1718033503984
71.31917825995694,91.89508683330573,1,86.4754483414425
63.693957534637654,97.06831117560615,2,86.04259587161529
61.65728355561715,95.17857179573531,2,87.31046651387528
62.762845725518424,85.62382847938751,0,60.4930991470589
73.84347435878844,82.08402207903752,2,79.82827473624174
80.11727962224965,78.74813744200955,2,93.04509579790978
79.15036198995028,64.92070822266648,2,77.40515478367122
87.40774873554035,74.38649846266452,1,84.41742854969621
75.1950283781686,46.14086371609229,1,62.1177009475648
96.80301115735975,78.033207464105,1,100.0
71.03014750143066,60.22817785698165,0,65.2433554688265
115.80253749884429,57.92821365568458,1,97.38875555236933
84.3850102164751,83.59788302306957,1,92.02890442507926
62.14263665375576,107.84004572689199,1,75.40601582299237
58.93661252908332,98.36633212004625,2,87.58926404681434
82.23708622864778,48.589987927536455,1,74.91830028404317
71.64805822011223,60.20743726859325,0,62.37116651931367
85.71000741138138,98.81542375976431,2,100.0
82.09856436860318,60.35025212923381,2,91.02667477383105
73.9075663101469,75.50733700005951,2,88.44035920023111
62.29809422897392,91.00104198049104,2,76.40473195039019
52.27729162971203,60.633110902727296,1,54.75607677224809
68.30227571899468,82.1075101229192,2,85.00007380029395
87.84598191485209,53.31949010163591,0,69.17029805078528
78.21140616195306,67.97264712097572,1,71.66761921009493
56.31391831932018,86.39563868285074,1,81.76542597433942
77.59771388776772,48.14012532936661,0,68.58263620773847
80.77976069593255,88.80949475920798,0,78.12129644728434
61.74213845698301,79.60724402146637,1,71.28764058704844
77.30587658918292,91.04979908834295,2,92.63742083050687
75.87313077669,84.47828268129322,1,76.10777097029079
57.85544553254066,107.28280859947688,0,67.28551249196177
80.36681040522424,82.50449005295815,2,94.26019595973574
83.41176789552351,71.41188917749494,1,75.26182461315447
91.24576864762915,82.44595006064567,1,91.15212829299567
90.80703078052355,90.86596058072776,1,90.96771139840871
54.33495948064363,80.97720140651408,1,57.355098320953445
60.93262440127316,80.81183382407765,1,66.50119973408968
82.7255290081299,65.96016624386489,2,87.35533961092918
82.70678926368313,66.74198164898104,1,89.08510633960515
82.72571529459071,51.947894564006134,1,78.00256316862506
132.7909723598208,114.99153486373879,2,100.0
83.5633576603975,55.1227352921743,2,89.10501663097898
92.03348460270898,66.14189604408185,0,67.32613963015811
89.31002645239803,65.63185468861604,0,78.68902754745899
84.77086876958697,97.89848753888883,0,77.87644426432944
70.27096133039481,74.10100643415944,1,73.92469778478886
86.38453830739901,104.95484145347467,1,99.94615865819276
63.40762178193643,66.53018751512263,0,51.567811480777394
71.44772089889986,85.57988324447604,2,81.55700658711777
67.71954678256344,63.293058934804854,1,66.7016491182495
76.22811209079484,122.90298255546776,1,97.79965627621381
109.71987850010262,56.248031619409744,1,85.10960620850028
46.99102211112378,86.19641420454055,1,49.892759537483585
85.2939028556177,92.67553761864197,0,76.72320870691821
50.80926193215522,88.27598194902997,1,69.72705574355672
67.92102201315849,76.29424682244583,2,89.64219600332298
91.33425895451049,77.40358600533148,1,85.70582436387875
75.96420028643195,80.87622943958219,1,77.78425596815381
58.83382833106041,77.05995996743023,1,74.18778866014405
64.27044436110047,99.27758233589819,0,58.99683281895263
85.19396623402014,124.21046003182703,0,86.43691387404515
64.04450052424295,68.85016429984333,1,70.03386905412405
78.24687884372962,52.603940408418445,1,74.97540303518848
75.6835775985572,78.23435903297491,0,66.33142080307239
65.22599478591275,131.59418675308638,2,98.78605795600275
107.15916133987989,63.926508640605384,2,91.0318126290446
84.50878533477017,112.78233610888135,2,100.0
44.622861200135894,113.55401628152882,2,83.10746516731251
77.79681472154141,68.9282351658401,1,72.44508921140348
65.07320302847418,91.37966158370551,2,86.75274140014415
87.78650002194335,112.56793246257075,0,88.67664225595072
63.11218892350949,72.41744518025025,2,77.87980090389193
73.27895337799652,75.92839279795277,2,87.5982087211666
82.57480918470685,68.36638172102712,2,85.24113720070919
87.98632791255181,59.704865386142664,2,89.67019996489365
56.99555389416336,67.01444909867986,1,67.35274791404808
69.98248146238578,55.52119466475487,1,69.4307120817001
67.87582033258566,80.68166936518452,1,71.99733666128708
65.20006151139432,64.60053537882716,1,69.6212795419387
101.48181360421646,84.67571823581495,0,89.86485258645745
81.07472566441433,48.88208707592746,1,63.05975512853945
56.08674068497432,86.61760464428914,2,85.43269612905083
88.76792920582164,96.6705792321785,0,80.58065759974117
106.8323429551895,40.12528714857089,2,98.26444158388611
90.4869789082672,87.48113139695144,2,100.0
52.2094505106898,104.55337984946584,2,75.8333157751013
67.73648890700623,55.807179626175895,2,73.83684221991876
94.00366723779933,113.45144773675406,1,98.99489118432729
64.38495801571828,88.38038018732091,2,81.22632126000511
81.65729142219342,65.89976288483183,2,97.43898659794965
86.61951080144006,78.88461844684588,0,71.35323154578383
61.09604292632876,91.16653825043444,1,71.22985333349325
74.10711965907299,81.52010782824823,2,89.94224930193315
26.38098989896391,90.77511984892739,1,47.05038226367612
59.63418537998565,61.586528138412675,1,62.27806611073387
71.2114777291026,83.38721648072156,1,79.3303178879289
56.28325227052726,51.7257100619004,0,47.62336235897392
99.48616955897452,77.775478773026,1,92.55741107279277
53.54787933059051,61.921847170704204,2,68.05862118732371
68.39933269954524,65.28940114820466,1,63.05406841828471
76.96110865929137,104.72186350420876,0,79.20119030353365
96.61909933599173,101.82620241188538,0,97.29398568339685
53.46206773230841,92.18276241814354,1,69.8240775187453
92.4474562823244,58.15374470654842,2,94.04091776759691
75.1534959152938,73.67183100610396,1,80.65726062659176
60.27737023428074,104.26195399958367,1,71.09835585771005
81.93155211394907,82.83433827279809,1,92.52180604085689
77.98589543360205,126.3865907996339,1,95.7191584821654
65.99674684261808,87.86635678788744,2,94.11723963738262
76.04703127485028,83.84098232980062,2,87.1153484862304
69.2202960470736,73.81767071594997,0,72.76778845581828
76.70276017876873,82.67081809564564,1,84.69867900612884
84.9319601178157,76.95060327238912,0,76.80955748166795
98.79025224218029,94.1621735337718,1,98.69292567720544
56.43276751759726,99.13404633589168,1,72.35723132095362
106.995500619844,64.28021078984101,0,89.48402190122806
45.71868300716247,53.37534092884444,1,54.145611432191046
72.72322357446625,43.27589253793407,1,56.78135338812421
83.82475809726864,90.15982653825087,2,91.75687051130143
79.2148780160255,57.93266787652253,2,83.9794984116083
65.65950720269109,36.94218814095034,0,52.02835567972753
71.87816624464087,87.77157209061929,2,89.17542892947081
67.6049859801175,129.8599903486558,1,95.61584264163555
66.15952864583683,79.87858176920213,1,63.90378239806961
87.74403145531537,96.76981548903284,2,100.0
80.35523228947571,81.6365871709513,2,83.61421939803505
64.60635607109019,78.02220693617714,2,85.9690372009281
88.49399813149876,98.38152965975537,1,92.13856420461585
79.60949281314915,74.19450911622697,1,82.12209828287817
87.1929317825844,85.34784628143805,2,93.60069815103323
